Date	Value
20080315	30.2
20080316	27.9086956521739
20080317	28.9625
20080318	27.5416666666667
20080319	27.0083333333333
20080320	27.6541666666667
20080321	27.6166666666667
20080322	28.0833333333333
20080323	28.4375
20080324	29.2695652173913
20080325	29.4791666666667
20080326	28.9125
20080327	28.2166666666667
20080328	28.3583333333333
20080329	28.8916666666667
20080330	29.125
20080331	158.292
20080401	28.0583333333333
20080402	28.8666666666667
20080403	28.9210526315789
20080404	30.2333333333333
20080405	28.2208333333333
20080406	29.1478260869565
20080407	29.204
20080408	30.4375
20080409	30.2695652173913
20080410	29.48
20080411	27.8791666666667
20080412	26.45
20080413	29.1
20080414	27.6375
20080415	27.7416666666667
20080416	29.8333333333333
20080417	30.125
20080418	23.7333333333333
20080419	27.904347826087
20080420	29.0125
20080421	29.8958333333333
20080422	28.0875
20080423	27.0625
20080424	28.0416666666667
20080425	25.9521739130435
20080426	28.4
20080427	25.924
20080428	28.2913043478261
20080429	28.8416666666667
20080430	28.7958333333333
20080501	28.9291666666667
20080502	27.5125
20080503	25.1041666666667
20080504	26.35
20080505	26.0291666666667
20080506	27.6875
20080507	26.3470588235294
20080508	26.8777777777778
20080509	27.7809523809524
20080510	28.195652173913
20080511	29.025
20080512	25.9333333333333
20080513	27.6952380952381
20080514	28.2047619047619
20080515	26.4863636363636
20080516	25.4136363636364
20080517	25.5782608695652
20080518	26.096
20080519	25.7416666666667
20080520	26.7
20080521	26.1958333333333
20080522	28.2833333333333
20080523	27.6541666666667
20080524	24.6181818181818
20080525	26.7333333333333
20080526	25.3818181818182
20080527	27.18
20080528	26.3739130434783
20080529	25.304347826087
20080530	25.8083333333333
20080531	27.3583333333333
20080601	27.0478260869565
20080602	26.2791666666667
20080603	26.325
20080604	27.1666666666667
20080605	25.3708333333333
20080606	27.75
20080607	25.5555555555556
20080608	30.7125
20080609	28.7692307692308
20080610	28.6416666666667
20080611	26.9578947368421
20080612	26.7904761904762
20080613	28.5291666666667
20080614	27.7166666666667
20080615	25.5916666666667
20080616	26.4291666666667
20080617	25.3565217391304
20080618	26.0333333333333
20080619	27.6315789473684
20080620	26.615
20080621	24.7380952380952
20080622	26.0583333333333
20080623	27.1235294117647
20080624	25.4083333333333
20080625	24.4722222222222
20080626	26.3533333333333
20080627	28.72
20080628	24.4705882352941
20080629	24.8
20080630	27.2066666666667
20080701	27.0444444444444
20080702	27.1272727272727
20080703	27.2583333333333
20080704	26.8
20080705	27.4090909090909
20080706	27.7888888888889
20080707	NA
20080708	24.96
20080709	28.8555555555556
20080710	23.2636363636364
20080711	26.6083333333333
20080712	26.7230769230769
20080713	25.89375
20080714	26.85
20080715	26.1444444444444
20080716	24.54
20080717	27
20080718	25.79375
20080719	26.1636363636364
20080720	24.75
20080721	26.7181818181818
20080722	26.75
20080723	26.8571428571429
20080724	25.8615384615385
20080725	25.9375
20080726	24.2066666666667
20080727	27.38125
20080728	26.1923076923077
20080729	28.0894736842105
20080730	26.8789473684211
20080731	29.42
20080801	25.8411764705882
20080802	24.9666666666667
20080803	NA
20080804	NA
20080805	NA
20080806	NA
20080807	NA
20080808	NA
20080809	NA
20080810	NA
20080811	NA
20080812	NA
20080813	NA
20080814	NA
20080815	NA
20080816	NA
20080817	NA
20080818	NA
20080819	NA
20080820	NA
20080821	NA
20080822	NA
20080823	NA
20080824	NA
20080825	NA
20080826	NA
20080827	NA
20080828	NA
20080829	NA
20080830	NA
20080831	NA
20080901	27.7565217391304
20080902	27.7833333333333
20080903	28.0875
20080904	25.4916666666667
20080905	27.8260869565217
20080906	28.5958333333333
20080907	26.3041666666667
20080908	24.725
20080909	25.2708333333333
20080910	27.3416666666667
20080911	23.7428571428571
20080912	26.5375
20080913	28.1
20080914	28.3166666666667
20080915	25
20080916	26.5166666666667
20080917	26.7041666666667
20080918	26.3086956521739
20080919	26.7818181818182
20080920	28.2708333333333
20080921	28.1791666666667
20080922	24.8333333333333
20080923	26.5695652173913
20080924	27.5583333333333
20080925	26.1583333333333
20080926	161.995833333333
20080927	28.3041666666667
20080928	28.7083333333333
20080929	27.1375
20080930	28.0478260869565
20081001	27.8208333333333
20081002	28.125
20081003	28.2375
20081004	28.8666666666667
20081005	26.275
20081006	28.0478260869565
20081007	24.08
20081008	26.3875
20081009	28.1125
20081010	26.5
20081011	26.8708333333333
20081012	28.2
20081013	27.8541666666667
20081014	26.1272727272727
20081015	27.1913043478261
20081016	28.0041666666667
20081017	27.0375
20081018	28.5041666666667
20081019	28.6166666666667
20081020	27.6478260869565
20081021	27.895652173913
20081022	27.8375
20081023	28.8791666666667
20081024	28.9166666666667
20081025	27.475
20081026	27.3666666666667
20081027	27.2333333333333
20081028	25.0521739130435
20081029	27.58
20081030	27.5714285714286
20081031	26.9166666666667
20081101	26.2375
20081102	25.3791666666667
20081103	25.8
20081104	25.7125
20081105	26.7375
20081106	27.9291666666667
20081107	28.0708333333333
20081108	28.3875
20081109	28.3208333333333
20081110	28.675
20081111	29.0333333333333
20081112	29.0666666666667
20081113	27.0291666666667
20081114	27.6041666666667
20081115	28.0347826086957
20081116	27.0625
20081117	27.7041666666667
20081118	26.4125
20081119	26.2458333333333
20081120	26.475
20081121	25.9666666666667
20081122	25.0666666666667
20081123	25.6913043478261
20081124	25.684
20081125	26.8695652173913
20081126	22.9916666666667
20081127	26.7708333333333
20081128	27.5583333333333
20081129	27.4458333333333
20081130	27.4666666666667
20081201	28.4
20081202	27.5375
20081203	27.0125
20081204	26.8416666666667
20081205	26.9785714285714
20081206	27.0826086956522
20081207	26.0142857142857
20081208	28.3714285714286
20081209	27.7578947368421
20081210	26.7304347826087
20081211	26.3565217391304
20081212	26.9458333333333
20081213	27.3214285714286
20081214	27.5473684210526
20081215	26.4666666666667
20081216	21.4
20081217	NA
20081218	NA
20081219	NA
20081220	NA
20081221	NA
20081222	NA
20081223	NA
20081224	25.9291666666667
20081225	26.3590909090909
20081226	26.1125
20081227	26.4318181818182
20081228	25.8958333333333
20081229	25.9391304347826
20081230	26.1958333333333
20081231	26.4666666666667
20090101	26.3583333333333
20090102	27.1130434782609
20090103	27.764
20090104	27.75
20090105	24.26
20090106	NA
20090107	NA
20090108	NA
20090109	NA
20090110	26.1833333333333
20090111	26.0391304347826
20090112	24.5307692307692
20090113	26.8166666666667
20090114	25.6791666666667
20090115	26.1416666666667
20090116	26.6086956521739
20090117	27.06
20090118	28.3304347826087
20090119	27.8958333333333
20090120	25.744
20090121	26.8590909090909
20090122	27.4913043478261
20090123	26.2416666666667
20090124	27.0869565217391
20090125	26.8166666666667
20090126	26.4291666666667
20090127	25.9809523809524
20090128	26.5
20090129	26.7166666666667
20090130	27.4458333333333
20090131	23.2130434782609
20090201	26.58
20090202	27.1375
20090203	27.075
20090204	26.8
20090205	27.795652173913
20090206	27.0833333333333
20090207	26.5416666666667
20090208	26.2458333333333
20090209	27.0666666666667
20090210	28.2541666666667
20090211	26.4347826086957
20090212	26.7739130434783
20090213	27.3833333333333
20090214	26.3625
20090215	26.1736842105263
20090216	28.1642857142857
20090217	27.3166666666667
20090218	27.0434782608696
20090219	27.4875
20090220	26.1333333333333
20090221	27.0916666666667
20090222	27.5875
20090223	27.8
20090224	26.6521739130435
20090225	27.8913043478261
20090226	27.252380952381
20090227	27.4681818181818
20090228	28.55
20090301	28.2458333333333
20090302	28.7173913043478
20090303	27.48
20090304	27.1869565217391
20090305	29.2291666666667
20090306	28.1541666666667
20090307	27.1521739130435
20090308	27.75
20090309	25.9818181818182
20090310	26.7782608695652
20090311	26.2272727272727
20090312	27.7083333333333
20090313	28.0416666666667
20090314	28.65
20090315	27.8833333333333
20090316	26.7083333333333
20090317	26.5708333333333
20090318	27.6916666666667
20090319	28.4041666666667
20090320	27.0611111111111
20090321	26.4571428571429
20090322	24.6363636363636
20090323	27.6933333333333
20090324	27.8125
20090325	28
20090326	28.8416666666667
20090327	28.2333333333333
20090328	24.47
20090329	24.5142857142857
20090330	28.1791666666667
20090331	27.9375
20090401	28.5583333333333
20090402	27.3173913043478
20090403	27.9041666666667
20090404	28.8045454545455
20090405	28.5208333333333
20090406	29.0916666666667
20090407	29.1291666666667
20090408	24.6666666666667
20090409	26.4125
20090410	27.3454545454545
20090411	27.6375
20090412	28.4739130434783
20090413	28.2291666666667
20090414	28.1666666666667
20090415	28.375
20090416	28.4
20090417	25.2583333333333
20090418	27.3166666666667
20090419	25.6958333333333
20090420	23.6541666666667
20090421	27.2375
20090422	25.4708333333333
20090423	26.6416666666667
20090424	27.5666666666667
20090425	27.5916666666667
20090426	27.7208333333333
20090427	28.3130434782609
20090428	25.6583333333333
20090429	27.0391304347826
20090430	26.344
20090501	24.55
20090502	26.9708333333333
20090503	25.9833333333333
20090504	26.1791666666667
20090505	27.7583333333333
20090506	27.4208333333333
20090507	27.5916666666667
20090508	25.7083333333333
20090509	25.8875
20090510	28.1416666666667
20090511	27.8916666666667
20090512	163.833333333333
20090513	28.5833333333333
20090514	28.15
20090515	27.3125
20090516	27.8875
20090517	27.5541666666667
20090518	25.7333333333333
20090519	27.1583333333333
20090520	28.2125
20090521	26.8875
20090522	28.4583333333333
20090523	29.2041666666667
20090524	27.375
20090525	28.3608695652174
20090526	28.612
20090527	28.8708333333333
20090528	25.9375
20090529	25.8
20090530	28
20090531	27.8208333333333
20090601	28.8583333333333
20090602	29.0916666666667
20090603	25.8541666666667
20090604	26.2666666666667
20090605	25.2083333333333
20090606	27.2666666666667
20090607	23.3916666666667
20090608	26.5625
20090609	27.8791666666667
20090610	25.6833333333333
20090611	28.125
20090612	24.9458333333333
20090613	25.8190476190476
20090614	25.41
20090615	29.62
20090616	28.5
20090617	25.725
20090618	28.0625
20090619	27.125
20090620	27.0208333333333
20090621	25.9625
20090622	26.325
20090623	23.1333333333333
20090624	27.2625
20090625	24.15
20090626	26.6208333333333
20090627	27.4375
20090628	25.3208333333333
20090629	27.6333333333333
20090630	27.1791666666667
20090701	24.6375
20090702	25.075
20090703	23.7625
20090704	25.0333333333333
20090705	27.3875
20090706	25.8458333333333
20090707	27.5791666666667
20090708	26.2583333333333
20090709	26.7375
20090710	26.6916666666667
20090711	24.1958333333333
20090712	25.3086956521739
20090713	27.048
20090714	26.1130434782609
20090715	26.6083333333333
20090716	26.0708333333333
20090717	24.3208333333333
20090718	27.2130434782609
20090719	28.8
20090720	28.8478260869565
20090721	24.1666666666667
20090722	27.1583333333333
20090723	25.904347826087
20090724	28.04
20090725	28.9333333333333
20090726	25.3166666666667
20090727	28.0583333333333
20090728	24.3416666666667
20090729	27.0583333333333
20090730	26.19
20090731	27.1833333333333
20090801	25.7458333333333
20090802	27.1391304347826
20090803	28.356
20090804	25.6708333333333
20090805	27.5125
20090806	25.4416666666667
20090807	26.9666666666667
20090808	26.0666666666667
20090809	23.8333333333333
20090810	26.39
20090811	26.7173913043478
20090812	26.8
20090813	27.7958333333333
20090814	27.3333333333333
20090815	29.075
20090816	28.8083333333333
20090817	24.875
20090818	27.0625
20090819	28.4541666666667
20090820	28.3142857142857
20090821	27.0083333333333
20090822	28.5708333333333
20090823	27.0125
20090824	26.5833333333333
20090825	28.0625
20090826	25.7125
20090827	27.5208333333333
20090828	26.75
20090829	27.8833333333333
20090830	26.2583333333333
20090831	28.1791666666667
20090901	28.2875
20090902	28.1583333333333
20090903	29.3541666666667
20090904	28.1875
20090905	29.1958333333333
20090906	30.0375
20090907	28.9875
20090908	27.1916666666667
20090909	27.4958333333333
20090910	28.5391304347826
20090911	26.0375
20090912	26.8666666666667
20090913	27.3642857142857
20090914	28.2
20090915	26.0833333333333
20090916	27.375
20090917	25.1458333333333
20090918	28.0791666666667
20090919	29.275
20090920	26.8916666666667
20090921	26.3166666666667
20090922	26.7631578947368
20090923	28.2458333333333
20090924	27.9791666666667
20090925	27.95
20090926	26.9041666666667
20090927	27.225
20090928	27.2208333333333
20090929	28.675
20090930	29.5333333333333
20091001	29.0739130434783
20091002	27.5625
20091003	24.0916666666667
20091004	27.8208333333333
20091005	27.9130434782609
20091006	28.9
20091007	28.147619047619
20091008	27.1958333333333
20091009	28.7083333333333
20091010	27.5947368421053
20091011	26.9
20091012	27.6791666666667
20091013	27.3565217391304
20091014	27.6086956521739
20091015	27.0227272727273
20091016	24.5875
20091017	27.3791666666667
20091018	28.2727272727273
20091019	27.6130434782609
20091020	27.0666666666667
20091021	28.0318181818182
20091022	28.1666666666667
20091023	26.7304347826087
20091024	25.8
20091025	27.3181818181818
20091026	28.075
20091027	27.4227272727273
20091028	26.05
20091029	26.9666666666667
20091030	26.03125
20091031	24.8882352941176
20091101	28.5636363636364
20091102	28.5473684210526
20091103	27.2615384615385
20091104	28.2333333333333
20091105	28.9333333333333
20091106	28.4416666666667
20091107	28.8714285714286
20091108	28.6153846153846
20091109	28.4176470588235
20091110	28.1952380952381
20091111	28.805
20091112	27.552380952381
20091113	28.265
20091114	23.7173913043478
20091115	27.5619047619048
20091116	29.3928571428571
20091117	28.46875
20091118	30.1388888888889
20091119	30.0333333333333
20091120	30.1533333333333
20091121	28.89375
20091122	28.9047619047619
20091123	28.7714285714286
20091124	28.3357142857143
20091125	31.4
20091126	30.22
20091127	28.1357142857143
20091128	29.1631578947368
20091129	29.3071428571429
20091130	NA
20091201	NA
20091202	NA
20091203	NA
20091204	NA
20091205	NA
20091206	NA
20091207	NA
20091208	NA
20091209	NA
20091210	NA
20091211	NA
20091212	NA
20091213	NA
20091214	27.3142857142857
20091215	27.1913043478261
20091216	27.1652173913043
20091217	28.1
20091218	NA
20091219	NA
20091220	NA
20091221	NA
20091222	NA
20091223	25.85
20091224	28.4708333333333
20091225	28.9458333333333
20091226	27.8076923076923
20091227	30.6235294117647
20091228	26.6666666666667
20091229	28.625
20091230	28.0541666666667
20091231	27.625
20100101	27.1083333333333
20100102	26.4727272727273
20100103	26.1208333333333
20100104	26.5333333333333
20100105	27.5217391304348
20100106	28.4208333333333
20100107	29.5375
20100108	28.6666666666667
20100109	NA
20100110	NA
20100111	NA
20100112	31.525
20100113	30.3666666666667
20100114	29.0260869565217
20100115	29.3875
20100116	29.815
20100117	28.7083333333333
20100118	170.221739130435
20100119	29.1625
20100120	29.1666666666667
20100121	29.575
20100122	28.8391304347826
20100123	29.3681818181818
20100124	32.6764705882353
20100125	28.8625
20100126	28.3875
20100127	29.5375
20100128	29.225
20100129	30.8842105263158
20100130	29.2869565217391
20100131	29.2625
20100201	31.09
20100202	30.9619047619048
20100203	27.0454545454545
20100204	30.5227272727273
20100205	31.0416666666667
20100206	31.1782608695652
20100207	31.7882352941176
20100208	31.5826086956522
20100209	29.5181818181818
20100210	30.7708333333333
20100211	29.9583333333333
20100212	28.69375
20100213	31.2833333333333
20100214	31.8041666666667
20100215	33.1166666666667
20100216	31.5866666666667
20100217	33.1076923076923
20100218	30.5666666666667
20100219	28.4791666666667
20100220	27.1083333333333
20100221	31.2304347826087
20100222	31.1041666666667
20100223	31.5782608695652
20100224	29.3090909090909
20100225	30.0086956521739
20100226	28.104347826087
20100227	30.9333333333333
20100228	32.16875
20100301	32.63
20100302	30.0217391304348
20100303	28.5291666666667
20100304	28.2333333333333
20100305	27.9782608695652
20100306	29.8041666666667
20100307	30.1083333333333
20100308	29.4260869565217
20100309	29.3238095238095
20100310	30.4227272727273
20100311	28.2583333333333
20100312	30.2583333333333
20100313	28.7458333333333
20100314	31.1166666666667
20100315	31.7304347826087
20100316	28.2833333333333
20100317	29.7625
20100318	26.9772727272727
20100319	28.3791666666667
20100320	28.05
20100321	28.3625
20100322	29.425
20100323	28.6695652173913
20100324	27.6526315789474
20100325	29.704347826087
20100326	29.9041666666667
20100327	30.2333333333333
20100328	29.6708333333333
20100329	29.025
20100330	28.6846153846154
20100331	30.425
20100401	29.3708333333333
20100402	30.05
20100403	27.5125
20100404	27.8875
20100405	24.6166666666667
20100406	28.5388888888889
20100407	25.6
20100408	27.5583333333333
20100409	26.1208333333333
20100410	25.4
20100411	28.0208333333333
20100412	28.6208333333333
20100413	26.0541666666667
20100414	28.2916666666667
20100415	26.8708333333333
20100416	25.1541666666667
20100417	27.9375
20100418	27.42
20100419	27.8318181818182
20100420	30.6736842105263
20100421	28.8583333333333
20100422	29.0217391304348
20100423	28.4458333333333
20100424	27.9652173913043
20100425	29.5791666666667
20100426	28.8391304347826
20100427	27.1
20100428	26.6
20100429	27.225
20100430	28.9416666666667
20100501	29.5260869565217
20100502	26.775
20100503	26.4375
20100504	28.6272727272727
20100505	28.2384615384615
20100506	29.8571428571429
20100507	27.9208333333333
20100508	26.525
20100509	27.1181818181818
20100510	29.1666666666667
20100511	25.4125
20100512	25.1333333333333
20100513	26.0833333333333
20100514	27.9875
20100515	28.0217391304348
20100516	29.2666666666667
20100517	26.5875
20100518	27.5166666666667
20100519	28.45
20100520	27.4958333333333
20100521	29.1333333333333
20100522	25.6208333333333
20100523	27.725
20100524	30.4789473684211
20100525	25.0652173913043
20100526	27.3434782608696
20100527	27.5791666666667
20100528	25.9818181818182
20100529	29.3190476190476
20100530	28.05
20100531	25.7875
20100601	26.5125
20100602	27.4125
20100603	27.0583333333333
20100604	25.2608695652174
20100605	27.7208333333333
20100606	27.3125
20100607	28.3208333333333
20100608	27.2478260869565
20100609	25.2173913043478
20100610	27.568
20100611	27.2
20100612	27.4857142857143
20100613	24.8125
20100614	24.6916666666667
20100615	27.8875
20100616	25.4208333333333
20100617	27.9291666666667
20100618	25.8416666666667
20100619	27.72
20100620	25.1208333333333
20100621	27.525
20100622	26.5166666666667
20100623	27.3583333333333
20100624	28.0125
20100625	24.9
20100626	27.3083333333333
20100627	27.6869565217391
20100628	27
20100629	24.9136363636364
20100630	28.3434782608696
20100701	25.4
20100702	25.6458333333333
20100703	27.0583333333333
20100704	27.2304347826087
20100705	26.888
20100706	25.3826086956522
20100707	25.4826086956522
20100708	25.3166666666667
20100709	27.2478260869565
20100710	28.1708333333333
20100711	24.2583333333333
20100712	27.2708333333333
20100713	27.475
20100714	28.2125
20100715	27.8958333333333
20100716	25.7291666666667
20100717	25.4083333333333
20100718	24.6083333333333
20100719	25.62
20100720	27.2
20100721	28.4857142857143
20100722	28.78
20100723	31.825
20100724	27.7
20100725	30.6285714285714
20100726	30.325
20100727	NA
20100728	32.8
20100729	30.05
20100730	28.3666666666667
20100731	33.3
20100801	27.3
20100802	NA
20100803	28.7
20100804	NA
20100805	NA
20100806	30.2
20100807	NA
20100808	30.9
20100809	NA
20100810	32.8
20100811	NA
20100812	32.6
20100813	31.7
20100814	NA
20100815	28.4
20100816	32.15
20100817	33.5
20100818	NA
20100819	31.55
20100820	30.04
20100821	NA
20100822	33.35
20100823	NA
20100824	NA
20100825	NA
20100826	32.4333333333333
20100827	30.6
20100828	32.1833333333333
20100829	32.78
20100830	33.1
20100831	31.525
20100901	33.75
20100902	32.3
20100903	NA
20100904	30.65
20100905	NA
20100906	34
20100907	30.9
20100908	NA
20100909	NA
20100910	24.6625
20100911	27.904347826087
20100912	27.675
20100913	25.4
20100914	28.904347826087
20100915	28.4291666666667
20100916	27.7041666666667
20100917	27.5954545454545
20100918	28.3708333333333
20100919	25.5083333333333
20100920	26.65
20100921	23.8615384615385
20100922	NA
20100923	NA
20100924	NA
20100925	NA
20100926	NA
20100927	NA
20100928	NA
20100929	NA
20100930	NA
20101001	NA
20101002	NA
20101003	NA
20101004	NA
20101005	NA
20101006	NA
20101007	NA
20101008	NA
20101009	NA
20101010	NA
20101011	NA
20101012	NA
20101013	NA
20101014	NA
20101015	NA
20101016	NA
20101017	NA
20101018	NA
20101019	NA
20101020	NA
20101021	NA
20101022	NA
20101023	NA
20101024	NA
20101025	NA
20101026	NA
20101027	NA
20101028	NA
20101029	NA
20101030	NA
20101031	NA
20101101	NA
20101102	NA
20101103	NA
20101104	NA
20101105	NA
20101106	NA
20101107	NA
20101108	NA
20101109	NA
20101110	NA
20101111	NA
20101112	NA
20101113	NA
20101114	NA
20101115	NA
20101116	NA
20101117	NA
20101118	NA
20101119	NA
20101120	NA
20101121	NA
20101122	NA
20101123	NA
20101124	NA
20101125	NA
20101126	NA
20101127	NA
20101128	NA
20101129	NA
20101130	NA
20101201	NA
20101202	NA
20101203	NA
20101204	NA
20101205	NA
20101206	NA
20101207	NA
20101208	NA
20101209	NA
20101210	NA
20101211	NA
20101212	NA
20101213	NA
20101214	NA
20101215	NA
20101216	NA
20101217	NA
20101218	NA
20101219	NA
20101220	NA
20101221	NA
20101222	NA
20101223	NA
20101224	NA
20101225	NA
20101226	NA
20101227	NA
20101228	NA
20101229	NA
20101230	NA
20101231	NA
20110101	NA
20110102	NA
20110103	NA
20110104	NA
20110105	NA
20110106	NA
20110107	NA
20110108	NA
20110109	NA
20110110	NA
20110111	NA
20110112	NA
20110113	NA
20110114	NA
20110115	NA
20110116	NA
20110117	NA
20110118	NA
20110119	NA
20110120	NA
20110121	NA
20110122	NA
20110123	NA
20110124	NA
20110125	NA
20110126	NA
20110127	NA
20110128	NA
20110129	NA
20110130	NA
20110131	NA
20110201	NA
20110202	NA
20110203	NA
20110204	NA
20110205	NA
20110206	NA
20110207	NA
20110208	NA
20110209	NA
20110210	NA
20110211	NA
20110212	NA
20110213	NA
20110214	NA
20110215	NA
20110216	NA
20110217	NA
20110218	NA
20110219	NA
20110220	NA
20110221	NA
20110222	NA
20110223	NA
20110224	NA
20110225	NA
20110226	NA
20110227	NA
20110228	NA
20110301	NA
20110302	NA
20110303	NA
20110304	NA
20110305	NA
20110306	NA
20110307	NA
20110308	NA
20110309	NA
20110310	NA
20110311	NA
20110312	NA
20110313	NA
20110314	NA
20110315	NA
20110316	NA
20110317	NA
20110318	NA
20110319	NA
20110320	NA
20110321	NA
20110322	NA
20110323	NA
20110324	NA
20110325	NA
20110326	NA
20110327	NA
20110328	NA
20110329	NA
20110330	NA
20110331	NA
20110401	NA
20110402	NA
20110403	NA
20110404	NA
20110405	NA
20110406	NA
20110407	NA
20110408	NA
20110409	NA
20110410	NA
20110411	NA
20110412	NA
20110413	NA
20110414	NA
20110415	NA
20110416	NA
20110417	NA
20110418	NA
20110419	NA
20110420	NA
20110421	NA
20110422	NA
20110423	NA
20110424	NA
20110425	NA
20110426	NA
20110427	NA
20110428	NA
20110429	NA
20110430	NA
20110501	NA
20110502	NA
20110503	NA
20110504	NA
20110505	NA
20110506	NA
20110507	NA
20110508	NA
20110509	NA
20110510	NA
20110511	NA
20110512	NA
20110513	NA
20110514	NA
20110515	NA
20110516	NA
20110517	NA
20110518	NA
20110519	NA
20110520	NA
20110521	NA
20110522	NA
20110523	NA
20110524	NA
20110525	NA
20110526	NA
20110527	NA
20110528	NA
20110529	NA
20110530	NA
20110531	NA
20110601	NA
20110602	NA
20110603	NA
20110604	NA
20110605	NA
20110606	NA
20110607	NA
20110608	NA
20110609	NA
20110610	NA
20110611	NA
20110612	NA
20110613	NA
20110614	NA
20110615	NA
20110616	NA
20110617	NA
20110618	NA
20110619	NA
20110620	NA
20110621	NA
20110622	NA
20110623	NA
20110624	NA
20110625	NA
20110626	NA
20110627	NA
20110628	NA
20110629	NA
20110630	NA
20110701	NA
20110702	NA
20110703	NA
20110704	NA
20110705	NA
20110706	NA
20110707	NA
20110708	NA
20110709	NA
20110710	NA
20110711	NA
20110712	NA
20110713	NA
20110714	NA
20110715	NA
20110716	NA
20110717	NA
20110718	NA
20110719	NA
20110720	NA
20110721	NA
20110722	NA
20110723	NA
20110724	NA
20110725	NA
20110726	NA
20110727	NA
20110728	NA
20110729	NA
20110730	NA
20110731	NA
20110801	NA
20110802	NA
20110803	NA
20110804	NA
20110805	NA
20110806	NA
20110807	NA
20110808	NA
20110809	NA
20110810	NA
20110811	NA
20110812	NA
20110813	NA
20110814	NA
20110815	NA
20110816	NA
20110817	NA
20110818	NA
20110819	NA
20110820	NA
20110821	NA
20110822	NA
20110823	NA
20110824	NA
20110825	NA
20110826	NA
20110827	NA
20110828	NA
20110829	NA
20110830	NA
20110831	NA
20110901	NA
20110902	NA
20110903	NA
20110904	NA
20110905	NA
20110906	NA
20110907	NA
20110908	NA
20110909	NA
20110910	NA
20110911	NA
20110912	NA
20110913	NA
20110914	NA
20110915	NA
20110916	NA
20110917	NA
20110918	NA
20110919	NA
20110920	NA
20110921	NA
20110922	NA
20110923	NA
20110924	NA
20110925	NA
20110926	NA
20110927	NA
20110928	NA
20110929	NA
20110930	NA
20111001	NA
20111002	NA
20111003	NA
20111004	NA
20111005	NA
20111006	NA
20111007	NA
20111008	NA
20111009	NA
20111010	NA
20111011	NA
20111012	NA
20111013	NA
20111014	NA
20111015	NA
20111016	NA
20111017	NA
20111018	NA
20111019	NA
20111020	NA
20111021	NA
20111022	NA
20111023	NA
20111024	NA
20111025	NA
20111026	NA
20111027	NA
20111028	NA
20111029	NA
20111030	NA
20111031	NA
20111101	NA
20111102	NA
20111103	NA
20111104	NA
20111105	NA
20111106	NA
20111107	NA
20111108	NA
20111109	NA
20111110	NA
20111111	NA
20111112	NA
20111113	NA
20111114	NA
20111115	NA
20111116	NA
20111117	NA
20111118	NA
20111119	NA
20111120	NA
20111121	NA
20111122	NA
20111123	NA
20111124	NA
20111125	NA
20111126	NA
20111127	NA
20111128	NA
20111129	NA
20111130	NA
20111201	NA
20111202	NA
20111203	NA
20111204	NA
20111205	NA
20111206	27.2652173913043
20111207	24.4791666666667
20111208	25.825
20111209	27.1565217391304
20111210	28.0666666666667
20111211	26.8217391304348
20111212	27.5791666666667
20111213	27.38
20111214	27.6583333333333
20111215	27.7
20111216	27.3833333333333
20111217	27.3913043478261
20111218	27.2826086956522
20111219	27.3863636363636
20111220	26.9
20111221	24.9
20111222	28.0545454545455
20111223	25.9611111111111
20111224	27.032
20111225	26.9913043478261
20111226	26.4869565217391
20111227	26.4652173913043
20111228	26
20111229	26.9791666666667
20111230	27.6875
20111231	27.195652173913
20120101	26.7958333333333
20120102	26.3583333333333
20120103	26.7608695652174
20120104	27.8142857142857
20120105	26.9608695652174
20120106	27.6090909090909
20120107	27.2608695652174
20120108	26.8869565217391
20120109	26.7541666666667
20120110	27.1
20120111	27.525
20120112	27.4826086956522
20120113	27.004347826087
20120114	27.9315789473684
20120115	27.78125
20120116	26.8173913043478
20120117	24.7733333333333
20120118	26.4304347826087
20120119	26.3
20120120	25.9
20120121	27.1055555555556
20120122	26.6478260869565
20120123	26.628
20120124	27.6565217391304
20120125	26.6047619047619
20120126	26.75
20120127	26.4739130434783
20120128	27.1863636363636
20120129	26.8208333333333
20120130	27.4260869565217
20120131	27.704347826087
20120201	26.93
20120202	27.2173913043478
20120203	26.6894736842105
20120204	27.9142857142857
20120205	166.360869565217
20120206	25.4333333333333
20120207	26.3952380952381
20120208	27.52
20120209	27.4
20120210	27.5090909090909
20120211	27.5863636363636
20120212	28.55
20120213	27.5
20120214	27.32
20120215	26.8
20120216	26.3
20120217	27.7090909090909
20120218	27.1277777777778
20120219	27.45
20120220	27.9
20120221	28.1809523809524
20120222	27.7545454545455
20120223	28.0181818181818
20120224	27.4857142857143
20120225	28.095
20120226	27.8478260869565
20120227	28.825
20120228	28
20120229	28.1318181818182
20120301	28.75
20120302	27.1095238095238
20120303	28.56
20120304	29.0909090909091
20120305	29.0347826086957
20120306	27.9958333333333
20120307	27.8238095238095
20120308	28.1782608695652
20120309	26.9863636363636
20120310	24.2086956521739
20120311	28.0173913043478
20120312	26.8833333333333
20120313	27.7666666666667
20120314	28.095
20120315	28.9291666666667
20120316	29.5142857142857
20120317	28.6541666666667
20120318	25.0666666666667
20120319	NA
20120320	NA
20120321	NA
20120322	NA
20120323	NA
20120324	NA
20120325	NA
20120326	NA
20120327	NA
20120328	NA
20120329	NA
20120330	32.3333333333333
20120331	NA
20120401	NA
20120402	NA
20120403	NA
20120404	NA
20120405	NA
20120406	NA
20120407	NA
20120408	NA
